Primitive 0: brush_idx=0, t=[615,200], theta=174.20278199800737, color=[0.09651086,0.13072991,0.14511287]
Primitive 1777: brush_idx=5, t=[528,384], theta=130.93804286226404, color=[0.21724045,0.25654688,0.23745844]
Primitive 1778: brush_idx=5, t=[586,321], theta=128.87816038102608, color=[0.2424125,0.26488376,0.24909171]
Primitive 1779: brush_idx=5, t=[524,378], theta=210.8497714495669, color=[0.13941383,0.45227814,0.24429077]
Primitive 1780: brush_idx=5, t=[184,337], theta=36.62419784836642, color=[0.20213224,0.11274646,0.20005174]
Primitive 1781: brush_idx=5, t=[543,377], theta=74.61550494456354, color=[0.7376505,0.16549048,0.8558258]
Primitive 1782: brush_idx=5, t=[543,376], theta=171.13231379167243, color=[0.65108764,0.37676442,0.7846137]
Primitive 1783: brush_idx=5, t=[186,337], theta=137.1706552135802, color=[0.15785894,0.13053288,0.14803447]
Primitive 1784: brush_idx=5, t=[292,328], theta=88.45850526526806, color=[0.6406104,0.29163763,0.7737305]
Primitive 1785: brush_idx=5, t=[526,386], theta=62.120088761815296, color=[0.15149075,0.29448375,0.22829536]
Primitive 1786: brush_idx=5, t=[485,341], theta=93.4999971088543, color=[0.13540214,0.10148983,0.104760155]
Primitive 1787: brush_idx=5, t=[545,377], theta=36.798144237126856, color=[0.76955354,0.21695071,0.88795686]
Primitive 1788: brush_idx=5, t=[524,386], theta=152.9546670811276, color=[0.13260515,0.24517308,0.1958381]
Primitive 1789: brush_idx=5, t=[488,341], theta=134.56560602640792, color=[0.21673548,0.24663666,0.2032512]
Primitive 1790: brush_idx=5, t=[527,382], theta=166.17410697557835, color=[0.20863743,0.45321786,0.27962214]
Primitive 1791: brush_idx=5, t=[547,381], theta=42.4693557036515, color=[0.6790179,0.18935844,0.8015949]
Primitive 1792: brush_idx=5, t=[542,379], theta=123.73882750935792, color=[0.68602425,0.1946309,0.76805633]
Primitive 1793: brush_idx=5, t=[520,381], theta=94.10383564943808, color=[0.16489963,0.23903444,0.26971388]
Primitive 1794: brush_idx=5, t=[536,392], theta=52.35939193676191, color=[0.19581993,0.21019526,0.15199876]
Primitive 1795: brush_idx=5, t=[575,314], theta=43.170616225384244, color=[0.61093163,0.24774954,0.67213434]
Primitive 1796: brush_idx=5, t=[546,382], theta=137.83919980729502, color=[0.80664235,0.18305947,0.85271186]
Primitive 1797: brush_idx=5, t=[353,260], theta=161.94261536353469, color=[0.23758267,0.1605448,0.21999547]
Primitive 1798: brush_idx=5, t=[291,320], theta=14.179692995608915, color=[0.55458564,0.36118865,0.61789614]
Primitive 1799: brush_idx=5, t=[528,384], theta=159.32193734118687, color=[0.19255595,0.22586544,0.22253565]
Primitive 1800: brush_idx=5, t=[489,340], theta=143.76173517252198, color=[0.24222189,0.2543559,0.25447354]
Primitive 1801: brush_idx=5, t=[293,323], theta=111.50805276243148, color=[0.576259,0.31462076,0.6381103]
Primitive 1802: brush_idx=5, t=[529,389], theta=86.54291355352933, color=[0.21221918,0.23535474,0.26769578]
Primitive 1803: brush_idx=5, t=[521,379], theta=134.49697809570168, color=[0.13871874,0.28162932,0.19563806]
Primitive 1804: brush_idx=5, t=[186,338], theta=18.560007046822506, color=[0.19271877,0.23261629,0.17999221]
Primitive 1805: brush_idx=5, t=[527,385], theta=128.05448722276665, color=[0.14166018,0.32747725,0.17529146]
Primitive 1806: brush_idx=5, t=[497,294], theta=209.30409020003296, color=[0.30730295,0.34692383,0.3877826]
Primitive 1807: brush_idx=5, t=[529,385], theta=128.25819312902664, color=[0.16566397,0.3811674,0.20321716]
Primitive 1808: brush_idx=5, t=[529,386], theta=96.91782457350234, color=[0.15767264,0.39173165,0.20339891]
Primitive 1809: brush_idx=5, t=[534,393], theta=9.031811466399486, color=[0.13514046,0.18068586,0.15024391]
Primitive 1810: brush_idx=5, t=[549,376], theta=165.95883777908392, color=[0.67869645,0.2731112,0.8235515]
Primitive 1811: brush_idx=5, t=[190,342], theta=115.58833459719438, color=[0.14269851,0.13978857,0.12926324]
Primitive 1812: brush_idx=5, t=[540,376], theta=143.06763208934075, color=[0.6789076,0.2694369,0.80787265]
Primitive 1813: brush_idx=5, t=[546,372], theta=55.23954101582411, color=[0.5414193,0.2995281,0.6548577]
Primitive 1814: brush_idx=5, t=[521,376], theta=166.57819980150518, color=[0.1594621,0.3189466,0.27732983]
Primitive 1815: brush_idx=5, t=[55,356], theta=23.20216022160257, color=[0.63252956,0.32656947,0.6902548]
Primitive 1816: brush_idx=5, t=[315,328], theta=56.647653230179934, color=[0.31753305,0.24344625,0.34228238]
Primitive 1817: brush_idx=5, t=[184,340], theta=153.0209420450639, color=[0.1659787,0.10955452,0.14808515]
Primitive 1818: brush_idx=5, t=[545,374], theta=155.54056571985677, color=[0.6146338,0.30504057,0.768314]
Primitive 1819: brush_idx=5, t=[544,373], theta=263.29403980172475, color=[0.7265543,0.2734208,0.8286734]
Primitive 1820: brush_idx=5, t=[520,377], theta=106.78048382102293, color=[0.192868,0.25777733,0.2919718]
Primitive 1821: brush_idx=5, t=[533,395], theta=122.26826282500753, color=[0.08802123,0.15435877,0.10280275]
Primitive 1822: brush_idx=5, t=[264,330], theta=178.69336721140934, color=[0.17419548,0.18171728,0.17701036]
Primitive 1823: brush_idx=5, t=[549,384], theta=137.82085685021113, color=[0.7478144,0.14826815,0.8052845]
Primitive 1824: brush_idx=5, t=[548,374], theta=86.76850135653793, color=[0.58756524,0.34495717,0.7212698]
Primitive 1825: brush_idx=5, t=[500,338], theta=40.64527855125974, color=[0.5409197,0.37068844,0.6162778]
Primitive 1826: brush_idx=5, t=[194,344], theta=43.528075206137004, color=[0.1615453,0.14849703,0.17701714]
Primitive 1827: brush_idx=5, t=[545,373], theta=55.580481264788844, color=[0.6776261,0.31147733,0.78569007]
Primitive 1828: brush_idx=5, t=[613,374], theta=66.28630916415698, color=[0.23347819,0.21879001,0.33969742]
Primitive 1829: brush_idx=5, t=[488,333], theta=91.65303138805052, color=[0.20744216,0.18493702,0.19469377]
Primitive 1830: brush_idx=5, t=[317,333], theta=40.742652654955144, color=[0.23584956,0.1646666,0.2924558]
Primitive 1831: brush_idx=5, t=[545,374], theta=165.57159212638695, color=[0.75837445,0.3337241,0.85835737]
Primitive 1832: brush_idx=5, t=[63,380], theta=49.7799956395938, color=[0.4897215,0.44871762,0.56318325]
Primitive 1833: brush_idx=5, t=[520,381], theta=182.85100411315943, color=[0.2156979,0.3555605,0.30406925]
Primitive 1834: brush_idx=5, t=[561,372], theta=135.27651358978792, color=[0.18869023,0.33645788,0.23819587]
Primitive 1835: brush_idx=5, t=[530,364], theta=66.1436567816477, color=[0.1771995,0.3277293,0.25971597]
Primitive 1836: brush_idx=5, t=[483,345], theta=104.52910333983054, color=[0.19081226,0.13268922,0.13940053]
Primitive 1837: brush_idx=5, t=[69,383], theta=112.18953294040509, color=[0.49878272,0.47717127,0.5734367]
Primitive 1838: brush_idx=5, t=[485,345], theta=176.22737669629353, color=[0.15207465,0.12640294,0.11804961]
Primitive 1839: brush_idx=5, t=[531,369], theta=79.28136560068154, color=[0.22982067,0.39196613,0.3396657]
Primitive 1840: brush_idx=5, t=[531,392], theta=58.804485322475415, color=[0.105410874,0.19092904,0.16463266]
Primitive 1841: brush_idx=5, t=[114,371], theta=239.28652078230098, color=[0.52815974,0.23744832,0.65005106]
Primitive 1842: brush_idx=5, t=[292,323], theta=193.005992166431, color=[0.5543745,0.29553086,0.6155528]
Primitive 1843: brush_idx=5, t=[527,389], theta=140.96129498439376, color=[0.16689155,0.32230243,0.23607607]
Primitive 1844: brush_idx=5, t=[548,377], theta=188.32355706390717, color=[0.73793805,0.1866694,0.83722264]
Primitive 1845: brush_idx=5, t=[313,324], theta=149.94591694483626, color=[0.28997034,0.17190722,0.31999138]
Primitive 1846: brush_idx=5, t=[532,391], theta=24.29455606345181, color=[0.093476176,0.20818311,0.13857609]
Primitive 1847: brush_idx=5, t=[530,368], theta=126.48154637554072, color=[0.24180165,0.38634625,0.34565622]
Primitive 1848: brush_idx=5, t=[527,385], theta=83.91839819486147, color=[0.1670159,0.19391362,0.19929948]
Primitive 1849: brush_idx=5, t=[527,371], theta=141.2557190323069, color=[0.24460189,0.45813024,0.32208964]
Primitive 1850: brush_idx=5, t=[331,324], theta=152.62203049611594, color=[0.6562123,0.38169357,0.76203805]
Primitive 1851: brush_idx=5, t=[547,380], theta=87.47786885234017, color=[0.8464887,0.1592893,0.93287015]
Primitive 1852: brush_idx=5, t=[488,345], theta=150.90089687078435, color=[0.14746885,0.12114045,0.10812588]
Primitive 1853: brush_idx=5, t=[544,374], theta=175.69386654810413, color=[0.73170507,0.21923305,0.8337367]
Primitive 1854: brush_idx=5, t=[527,386], theta=150.16202110291027, color=[0.12387991,0.2718609,0.17780939]
Primitive 1855: brush_idx=5, t=[10,355], theta=89.15464834685046, color=[0.55454403,0.31816837,0.59833694]
Primitive 1856: brush_idx=5, t=[230,311], theta=115.74052751428603, color=[0.39070544,0.27831498,0.37094912]
Primitive 1857: brush_idx=5, t=[550,383], theta=125.06105271438453, color=[0.73894024,0.1560412,0.828673]
Primitive 1858: brush_idx=5, t=[587,319], theta=134.9750185793095, color=[0.22111352,0.25637475,0.22565922]
Primitive 1859: brush_idx=5, t=[186,344], theta=44.19785548512451, color=[0.2722679,0.1949216,0.2931302]
Primitive 1860: brush_idx=5, t=[550,380], theta=84.27818421388596, color=[0.7497275,0.23244505,0.85797346]
Primitive 1861: brush_idx=5, t=[525,380], theta=106.32418534734994, color=[0.20083752,0.31139317,0.2716558]
Primitive 1862: brush_idx=5, t=[537,370], theta=67.90328753177181, color=[0.5434018,0.35732087,0.6179589]
Primitive 1863: brush_idx=5, t=[525,379], theta=56.819909969341964, color=[0.1838215,0.4315779,0.30420983]
Primitive 1864: brush_idx=5, t=[524,377], theta=53.64935837290592, color=[0.15872647,0.4384407,0.29440036]
Primitive 1865: brush_idx=5, t=[549,379], theta=181.37565293098027, color=[0.7786121,0.23817413,0.87846166]
Primitive 1866: brush_idx=5, t=[520,377], theta=210.04225495079243, color=[0.10820254,0.2755086,0.17359857]
Primitive 1867: brush_idx=5, t=[485,341], theta=67.6136682363316, color=[0.24217924,0.08331371,0.23329736]
Primitive 1868: brush_idx=5, t=[548,383], theta=138.12520830921943, color=[0.7637589,0.21456128,0.80098194]
Primitive 1869: brush_idx=5, t=[483,344], theta=103.76536071144704, color=[0.10351011,0.09903435,0.09471222]
Primitive 1870: brush_idx=5, t=[234,308], theta=119.7540736858621, color=[0.25120172,0.30375692,0.26449105]
Primitive 1871: brush_idx=5, t=[538,376], theta=104.40502125671436, color=[0.6300432,0.28900057,0.7820631]
Primitive 1872: brush_idx=5, t=[546,376], theta=191.23630976969622, color=[0.75130296,0.16375908,0.8701756]
Primitive 1873: brush_idx=5, t=[545,382], theta=115.93863791166555, color=[0.827982,0.18760774,0.8613199]
Primitive 1874: brush_idx=5, t=[524,376], theta=66.75649229920651, color=[0.18089573,0.31879056,0.25467578]
Primitive 1875: brush_idx=5, t=[546,375], theta=96.59948380707446, color=[0.7982358,0.3006755,0.8846914]
Primitive 1876: brush_idx=5, t=[406,327], theta=186.95879662927186, color=[0.615361,0.32381704,0.63700926]
Primitive 1877: brush_idx=5, t=[184,339], theta=112.03600942806818, color=[0.23166865,0.16740133,0.22951514]
Primitive 1878: brush_idx=5, t=[525,374], theta=47.38052721603789, color=[0.16582514,0.4321312,0.26269355]
Primitive 1879: brush_idx=5, t=[314,332], theta=179.03989094702268, color=[0.21356474,0.17902793,0.22571327]
Primitive 1880: brush_idx=5, t=[184,339], theta=118.58573251573516, color=[0.25484434,0.114424005,0.2627943]
Primitive 1881: brush_idx=5, t=[190,340], theta=143.69734877832695, color=[0.12477246,0.11650048,0.11359439]
Primitive 1882: brush_idx=5, t=[545,374], theta=190.9174531113815, color=[0.7643339,0.28049102,0.84709793]
Primitive 1883: brush_idx=5, t=[577,316], theta=159.773496562106, color=[0.6079926,0.30189493,0.6463377]
Primitive 1884: brush_idx=5, t=[28,334], theta=150.9095551341165, color=[0.6566467,0.23067112,0.63138]
Primitive 1885: brush_idx=5, t=[314,328], theta=172.9438999262916, color=[0.3445504,0.25551662,0.36703205]
Primitive 1886: brush_idx=5, t=[485,339], theta=128.04916372341, color=[0.14296982,0.15720835,0.1324169]
Primitive 1887: brush_idx=5, t=[525,385], theta=207.07023060888787, color=[0.11850277,0.29072896,0.25921887]
Primitive 1888: brush_idx=5, t=[192,338], theta=39.05721937688905, color=[0.3171371,0.25528106,0.37838295]
Primitive 1889: brush_idx=5, t=[187,345], theta=116.79578353740777, color=[0.21947427,0.21309888,0.2461643]
Primitive 1890: brush_idx=5, t=[521,380], theta=144.0314001857754, color=[0.13742347,0.2085686,0.20710483]
Primitive 1891: brush_idx=5, t=[543,378], theta=201.27290473373196, color=[0.66802484,0.19422421,0.7302254]
Primitive 1892: brush_idx=5, t=[608,376], theta=45.14587764896832, color=[0.17463006,0.14542046,0.20130701]
Primitive 1893: brush_idx=5, t=[550,383], theta=56.139936028594455, color=[0.7526078,0.15259624,0.8388617]
Primitive 1894: brush_idx=5, t=[543,377], theta=203.0821669632087, color=[0.7425924,0.27775592,0.8525021]
Primitive 1895: brush_idx=5, t=[545,379], theta=44.61483837465461, color=[0.5712396,0.1849662,0.66253114]
Primitive 1896: brush_idx=5, t=[521,378], theta=106.94919980224067, color=[0.2436846,0.34372023,0.3505973]
Primitive 1897: brush_idx=5, t=[609,375], theta=149.0587010464889, color=[0.19565417,0.15586793,0.20533544]
Primitive 1898: brush_idx=5, t=[523,369], theta=83.15832852951493, color=[0.20818031,0.2377678,0.24422953]
Primitive 1899: brush_idx=5, t=[29,342], theta=82.92807316589756, color=[0.58985746,0.15238307,0.62538815]
Primitive 1900: brush_idx=5, t=[238,302], theta=157.99354467751704, color=[0.18559457,0.26940817,0.22290193]
Primitive 1901: brush_idx=5, t=[319,335], theta=59.412674145533096, color=[0.281343,0.19095023,0.3146898]
Primitive 1902: brush_idx=5, t=[574,303], theta=110.21151712477354, color=[0.69547486,0.37168705,0.7740207]
Primitive 1903: brush_idx=5, t=[546,375], theta=28.22834975287906, color=[0.71046126,0.19679542,0.8143543]
Primitive 1904: brush_idx=5, t=[543,376], theta=62.70816658694106, color=[0.68053985,0.16212301,0.7764997]
Primitive 1905: brush_idx=5, t=[296,321], theta=168.48583662680093, color=[0.49400583,0.30808643,0.5750846]
Primitive 1906: brush_idx=5, t=[547,378], theta=125.4313714994635, color=[0.7879492,0.16201052,0.8847606]
Primitive 1907: brush_idx=5, t=[525,375], theta=88.96796225422241, color=[0.13969676,0.28891233,0.19842096]
Primitive 1908: brush_idx=5, t=[581,369], theta=80.77489105436707, color=[0.7262683,0.13177429,0.8116756]
Primitive 1909: brush_idx=5, t=[559,372], theta=223.89040628614956, color=[0.31685913,0.31525484,0.37531912]
Primitive 1910: brush_idx=5, t=[564,373], theta=128.46985570568017, color=[0.14956549,0.3821527,0.20438837]
Primitive 1911: brush_idx=5, t=[523,378], theta=167.50890180232312, color=[0.19995119,0.3343409,0.28454348]
Primitive 1912: brush_idx=5, t=[549,376], theta=30.299353369740217, color=[0.71092594,0.36489636,0.82700217]
Primitive 1913: brush_idx=5, t=[312,325], theta=36.76863600221544, color=[0.26027206,0.2183112,0.2895725]
Primitive 1914: brush_idx=5, t=[545,372], theta=147.6725096913002, color=[0.63466036,0.23198658,0.7593533]
Primitive 1915: brush_idx=5, t=[542,374], theta=90.25233700125816, color=[0.70192856,0.24209166,0.790698]
Primitive 1916: brush_idx=5, t=[547,384], theta=68.37543505429716, color=[0.7555592,0.12196301,0.8012286]
Primitive 1917: brush_idx=5, t=[612,292], theta=68.05775930164766, color=[0.20476873,0.26902106,0.23285948]
Primitive 1918: brush_idx=5, t=[487,346], theta=109.13366570720606, color=[0.19723645,0.17007062,0.16069068]
Primitive 1919: brush_idx=5, t=[542,379], theta=171.22264562992484, color=[0.7590647,0.29634804,0.8801658]
Primitive 1920: brush_idx=5, t=[543,378], theta=84.2050926845955, color=[0.78670996,0.17910771,0.8785439]
Primitive 1921: brush_idx=5, t=[40,349], theta=192.07303248336868, color=[0.227766,0.25553942,0.31035563]
Primitive 1922: brush_idx=5, t=[556,369], theta=26.863032558497704, color=[0.1828242,0.2861008,0.28503135]
Primitive 1923: brush_idx=5, t=[529,389], theta=120.9753596012924, color=[0.20678154,0.21965005,0.2644552]
Primitive 1924: brush_idx=5, t=[309,323], theta=209.53814542413596, color=[0.2711546,0.27953506,0.30307966]
Primitive 1925: brush_idx=5, t=[298,323], theta=127.2134568974426, color=[0.55552787,0.31739965,0.62997776]
Primitive 1926: brush_idx=5, t=[523,378], theta=183.15487808128114, color=[0.20071912,0.3582488,0.2603931]
Primitive 1927: brush_idx=5, t=[32,348], theta=33.176069153957215, color=[0.319186,0.13389371,0.31682092]
Primitive 1928: brush_idx=5, t=[226,341], theta=196.99108491071468, color=[0.16745399,0.0872078,0.124202035]
Primitive 1929: brush_idx=5, t=[539,371], theta=184.2906132859483, color=[0.56952286,0.25718954,0.6397309]
Primitive 1930: brush_idx=5, t=[301,324], theta=158.74201165008583, color=[0.556498,0.3126036,0.62049454]
Primitive 1931: brush_idx=5, t=[228,307], theta=36.84477932335894, color=[0.32923275,0.2384675,0.34353262]
Primitive 1932: brush_idx=5, t=[540,377], theta=48.19098887496199, color=[0.67692214,0.25827423,0.827444]
Primitive 1933: brush_idx=5, t=[565,363], theta=255.1607561249929, color=[0.1286225,0.21661918,0.1528959]
Primitive 1934: brush_idx=5, t=[542,371], theta=92.76046907497158, color=[0.5868003,0.3455259,0.7010333]
Primitive 1935: brush_idx=5, t=[539,371], theta=83.53086224331854, color=[0.5545933,0.28633896,0.67429745]
Primitive 1936: brush_idx=5, t=[546,378], theta=124.88385525366553, color=[0.81515944,0.19045356,0.91830146]
Primitive 1937: brush_idx=5, t=[551,378], theta=225.49711920965697, color=[0.67457575,0.2436914,0.79970926]
Primitive 1938: brush_idx=5, t=[544,380], theta=74.62066730294835, color=[0.76484746,0.19181463,0.85538965]
Primitive 1939: brush_idx=5, t=[547,380], theta=108.74064340028497, color=[0.73394316,0.26540098,0.8704172]
Primitive 1940: brush_idx=5, t=[542,379], theta=120.04308010870454, color=[0.64734316,0.18017201,0.7721906]
Primitive 1941: brush_idx=5, t=[528,388], theta=49.5522444177019, color=[0.12833357,0.3037971,0.18438257]
Primitive 1942: brush_idx=5, t=[529,388], theta=93.67322702669445, color=[0.13311361,0.29067913,0.16886003]
Primitive 1943: brush_idx=5, t=[539,395], theta=65.08271551753649, color=[0.09154996,0.11753868,0.07299596]
Primitive 1944: brush_idx=5, t=[582,312], theta=73.55849488091947, color=[0.5102889,0.25245917,0.56357145]
Primitive 1945: brush_idx=5, t=[583,319], theta=76.21852499734561, color=[0.32520974,0.20396845,0.3461992]
Primitive 1946: brush_idx=5, t=[567,363], theta=28.822200042557043, color=[0.16395892,0.23205747,0.19067204]
